"bank_name","city","st","cert","acquiring_instituition","closing_date","time"
"Town Community Bank & Trust","Antioch","IL","34705","First American Bank","1345680000"
"Horizon Bank","Bellingham","WA","22977","Washington Federal Savings and Loan Association","1345680000"
"First Federal Bank of California, F.S.B.","Santa Monica","CA","28536","OneWest Bank, FSB","1345680000"
"Imperial Capital Bank","La Jolla","CA","26348","City National Bank","1346803200"
"Independent Bankers' Bank","Springfield","IL","26820","The Independent BankersBank (TIB)","1345680000"
"New South Federal Savings Bank","Irondale","AL","32276","Beal Bank","1345680000"
"Citizens State Bank","New Baltimore","MI","1006","No Acquirer","1395360000"
"Peoples First Community Bank","Panama City","FL","32167","Hancock Bank","1352073600"
"RockBridge Commercial Bank","Atlanta","GA","58315","No Acquirer","1395360000"
"SolutionsBank","Overland Park","KS","4731","Arvest Bank","1345680000"
"Valley Capital Bank, N.A.","Mesa","AZ","58399","Enterprise Bank & Trust","1345680000"
"Republic Federal Bank, N.A.","Miami","FL","22846","1st United Bank","1395360000"
"Greater Atlantic Bank","Reston","VA","32583","Sonabank","1395360000"
"Benchmark Bank","Aurora","IL","10440","MB Financial Bank, N.A.","1345680000"
"AmTrust Bank","Cleveland","OH","29776","New York Community Bank","1395360000"
"The Tattnall Bank","Reidsville","GA","12080","Heritage Bank of the South","1395360000"
"First Security National Bank","Norcross","GA","26290","State Bank and Trust Company","1445040000"
"The Buckhead Community Bank","Atlanta","GA","34663","State Bank and Trust Company","1395360000"
"Commerce Bank of Southwest Florida","Fort Myers","FL","58016","Central Bank","1395360000"
"Pacific Coast National Bank","San Clemente","CA","57914","Sunwest Bank","1345593600"
"Orion Bank","Naples","FL","22427","IBERIABANK","1395360000"
"Century Bank, F.S.B.","Sarasota","FL","32267","IBERIABANK","1395360000"
"United Commercial Bank","San Francisco","CA","32469","East West Bank","1352073600"
"Gateway Bank of St. Louis","St. Louis","MO","19450","Central Bank of Kansas City","1345593600"
"Prosperan Bank","Oakdale","MN","35074","Alerus Financial, N.A.","1345593600"
"Home Federal Savings Bank","Detroit","MI","30329","Liberty Bank and Trust Company","1345593600"
"United Security Bank","Sparta","GA","22286","Ameris Bank","1395360000"
"North Houston Bank","Houston","TX","18776","U.S. Bank N.A.","1345593600"
"Madisonville State Bank","Madisonville","TX","33782","U.S. Bank N.A.","1345593600"
"Citizens National Bank","Teague","TX","25222","U.S. Bank N.A.","1345593600"
"Park National Bank","Chicago","IL","11677","U.S. Bank N.A.","1345593600"
"Pacific National Bank","San Francisco","CA","30006","U.S. Bank N.A.","1345593600"
"California National Bank","Los Angeles","CA","34659","U.S. Bank N.A.","1346803200"
"San Diego National Bank","San Diego","CA","23594","U.S. Bank N.A.","1345593600"
"Community Bank of Lemont","Lemont","IL","35291","U.S. Bank N.A.","1358208000"
"Bank USA, N.A.","Phoenix","AZ","32218","U.S. Bank N.A.","1345593600"
"First DuPage Bank","Westmont","IL","35038","First Midwest Bank","1345593600"
"Riverview Community Bank","Otsego","MN","57525","Central Bank","1345593600"
"Bank of Elmwood","Racine","WI","18321","Tri City National Bank","1345593600"
"Flagship National Bank","Bradenton","FL","35044","First Federal Bank of Florida","1423094400"
"Hillcrest Bank Florida","Naples","FL","58336","Stonegate Bank","1345593600"
"American United Bank","Lawrenceville","GA","57794","Ameris Bank","1346803200"
"Partners Bank","Naples","FL","57959","Stonegate Bank","1423094400"
"San Joaquin Bank","Bakersfield","CA","23266","Citizens Business Bank","1345593600"
"Southern Colorado National Bank","Pueblo","CO","57263","Legacy Bank","1346803200"
"Jennings State Bank","Spring Grove","MN","11416","Central Bank","1345507200"
"Warren Bank","Warren","MI","34824","The Huntington National Bank","1345507200"
"Georgian Bank","Atlanta","GA","57151","First Citizens Bank and Trust Company, Inc.","1345507200"
"Irwin Union Bank, F.S.B.","Louisville","KY","57068","First Financial Bank, N.A.","1346803200"
"Irwin Union Bank and Trust Company","Columbus","IN","10100","First Financial Bank, N.A.","1345507200"
"Venture Bank","Lacey","WA","22868","First-Citizens Bank & Trust Company","1345507200"
"Brickwell Community Bank","Woodbury","MN","57736","CorTrust Bank N.A.","1358208000"
"Corus Bank, N.A.","Chicago","IL","13693","MB Financial Bank, N.A.","1345507200"
"First State Bank","Flagstaff","AZ","34875","Sunwest Bank","1423094400"
"Platinum Community Bank","Rolling Meadows","IL","35030","No Acquirer","1345507200"
"Vantus Bank","Sioux City","IA","27732","Great Southern Bank","1345507200"
"InBank","Oak Forest","IL","20203","MB Financial Bank, N.A.","1445040000"
"First Bank of Kansas City","Kansas City","MO","25231","Great American Bank","1345507200"
"Affinity Bank","Ventura","CA","27197","Pacific Western Bank","1345507200"
"Mainstreet Bank","Forest Lake","MN","1909","Central Bank","1345507200"
"Bradford Bank","Baltimore","MD","28312","Manufacturers and Traders Trust Company (M&T Bank)","1358208000"
"Guaranty Bank","Austin","TX","32618","BBVA Compass","1345507200"
"CapitalSouth Bank","Birmingham","AL","22130","IBERIABANK","1358208000"
"First Coweta Bank","Newnan","GA","57702","United Bank","1449446400"
"ebank","Atlanta","GA","34682","Stearns Bank, N.A.","1345507200"
"Community Bank of Nevada","Las Vegas","NV","34043","No Acquirer","1345507200"
"Community Bank of Arizona","Phoenix","AZ","57645","MidFirst Bank","1345507200"
"Union Bank, National Association","Gilbert","AZ","34485","MidFirst Bank","1345507200"
"Colonial Bank","Montgomery","AL","9609","Branch Banking & Trust Company, (BB&T)","1402531200"
"Dwelling House Savings and Loan Association","Pittsburgh","PA","31559","PNC Bank, N.A.","1358208000"
"Community First Bank","Prineville","OR","23268","Home Federal Bank","1358208000"
"Community National Bank of Sarasota County","Venice","FL","27183","Stearns Bank, N.A.","1345420800"
"First State Bank","Sarasota","FL","27364","Stearns Bank, N.A.","1345420800"
"Mutual Bank","Harvey","IL","18659","United Central Bank","1345420800"
"First BankAmericano","Elizabeth","NJ","34270","Crown Bank","1345420800"
"Peoples Community Bank","West Chester","OH","32288","First Financial Bank, N.A.","1345420800"
"Integrity Bank","Jupiter","FL","57604","Stonegate Bank","1345420800"
"First State Bank of Altus","Altus","OK","9873","Herring Bank","1345420800"
"Security Bank of Jones County","Gray","GA","8486","State Bank and Trust Company","1345420800"
"Security Bank of Houston County","Perry","GA","27048","State Bank and Trust Company","1445040000"
"Security Bank of Bibb County","Macon","GA","27367","State Bank and Trust Company","1345420800"
"Security Bank of North Metro","Woodstock","GA","57105","State Bank and Trust Company","1452038400"
"Security Bank of North Fulton","Alpharetta","GA","57430","State Bank and Trust Company","1345420800"
"Security Bank of Gwinnett County","Suwanee","GA","57346","State Bank and Trust Company","1345420800"
"Waterford Village Bank","Williamsville","NY","58065","Evans Bank, N.A.","1383264000"
"Temecula Valley Bank","Temecula","CA","34341","First-Citizens Bank & Trust Company","1345420800"
"Vineyard Bank","Rancho Cucamonga","CA","23556","California Bank & Trust","1345420800"
"BankFirst","Sioux Falls","SD","34103","Alerus Financial, N.A.","1345420800"
"First Piedmont Bank","Winder","GA","34594","First American Bank and Trust Company","1445040000"
"Bank of Wyoming","Thermopolis","WY","22754","Central Bank & Trust","1345420800"
"Founders Bank","Worth","IL","18390","The PrivateBank and Trust Company","1345420800"
"Millennium State Bank of Texas","Dallas","TX","57667","State Bank of Texas","1351209600"
"First National Bank of Danville","Danville","IL","3644","First Financial Bank, N.A.","1345420800"
"Elizabeth State Bank","Elizabeth","IL","9262","Galena State Bank and Trust Company","1345420800"
"Rock River Bank","Oregon","IL","15302","The Harvard State Bank","1345420800"
"First State Bank of Winchester","Winchester","IL","11710","The First National Bank of Beardstown","1345420800"
"John Warner Bank","Clinton","IL","12093","State Bank of Lincoln","1345420800"
"Mirae Bank","Los Angeles","CA","57332","Wilshire State Bank","1345420800"
"MetroPacific Bank","Irvine","CA","57893","Sunwest Bank","1423094400"
"Horizon Bank","Pine City","MN","9744","Stearns Bank, N.A.","1423094400"
"Neighborhood Community Bank","Newnan","GA","35285","CharterBank","1449446400"
"Community Bank of West Georgia","Villa Rica","GA","57436","No Acquirer","1345161600"
"First National Bank of Anthony","Anthony","KS","4614","Bank of Kansas","1442793600"
"Cooperative Bank","Wilmington","NC","27837","First Bank","1345161600"
"Southern Community Bank","Fayetteville","GA","35251","United Community Bank","1442793600"
"Bank of Lincolnwood","Lincolnwood","IL","17309","Republic Bank of Chicago","1345161600"
"Citizens National Bank","Macomb","IL","5757","Morton Community Bank","1346716800"
"Strategic Capital Bank","Champaign","IL","35175","Midland States Bank","1346716800"
"BankUnited, FSB","Coral Gables","FL","32247","BankUnited","1345161600"
"Westsound Bank","Bremerton","WA","34843","Kitsap Bank","1346716800"
"America West Bank","Layton","UT","35461","Cache Valley Bank","1345161600"
"Citizens Community Bank","Ridgewood","NJ","57563","North Jersey Community Bank","1346716800"
"Silverton Bank, NA","Atlanta","GA","26535","No Acquirer","1345161600"
"First Bank of Idaho","Ketchum","ID","34396","U.S. Bank, N.A.","1345161600"
"First Bank of Beverly Hills","Calabasas","CA","32069","No Acquirer","1346716800"
"Michigan Heritage Bank","Farmington Hills","MI","34369","Level One Bank","1345161600"
"American Southern Bank","Kennesaw","GA","57943","Bank of North Georgia","1345161600"
"Great Basin Bank of Nevada","Elko","NV","33824","Nevada State Bank","1346716800"
"American Sterling Bank","Sugar Creek","MO","8266","Metcalf Bank","1346371200"
"New Frontier Bank","Greeley","CO","34881","No Acquirer","1346716800"
"Cape Fear Bank","Wilmington","NC","34639","First Federal Savings and Loan Association","1460419200"
"Omni National Bank","Atlanta","GA","22238","No Acquirer","1345161600"
"TeamBank, NA","Paola","KS","4754","Great Southern Bank","1345161600"
"Colorado National Bank","Colorado Springs","CO","18896","Herring Bank","1345161600"
"FirstCity Bank","Stockbridge","GA","18243","No Acquirer","1345161600"
"Freedom Bank of Georgia","Commerce","GA","57558","Northeast Georgia Bank","1345161600"
"Security Savings Bank","Henderson","NV","34820","Bank of Nevada","1346976000"
"Heritage Community Bank","Glenwood","IL","20078","MB Financial Bank, N.A.","1345161600"
"Silver Falls Bank","Silverton","OR","35399","Citizens Bank","1345161600"
"Pinnacle Bank of Oregon","Beaverton","OR","57342","Washington Trust Bank of Spokane","1449446400"
"Corn Belt Bank & Trust Co.","Pittsfield","IL","16500","The Carlinville National Bank","1345161600"
"Riverside Bank of the Gulf Coast","Cape Coral","FL","34563","TIB Bank","1345161600"
"Sherman County Bank","Loup City","NE","5431","Heritage Bank","1345161600"
"County Bank","Merced","CA","22574","Westamerica Bank","1346716800"
"Alliance Bank","Culver City","CA","23124","California Bank & Trust","1345075200"
"FirstBank Financial Services","McDonough","GA","57017","Regions Bank","1345075200"
"Ocala National Bank","Ocala","FL","26538","CenterState Bank of Florida, N.A.","1346716800"
"Suburban FSB","Crofton","MD","30763","Bank of Essex","1454544000"
"MagnetBank","Salt Lake City","UT","58001","No Acquirer","1345075200"
"1st Centennial Bank","Redlands","CA","33025","First California Bank","1460505600"
"Bank of Clark County","Vancouver","WA","34959","Umpqua Bank","1345075200"
"National Bank of Commerce","Berkeley","IL","19733","Republic Bank of Chicago","1345075200"
"Sanderson State Bank","Sanderson","TX","11568","The Pecos County State Bank","1382659200"
"Haven Trust Bank","Duluth","GA","35379","Branch Banking & Trust Company, (BB&T)","1345075200"
"First Georgia Community Bank","Jackson","GA","34301","United Bank","1345075200"
"PFF Bank & Trust","Pomona","CA","28344","U.S. Bank, N.A.","1357257600"
"Downey Savings & Loan","Newport Beach","CA","30968","U.S. Bank, N.A.","1357257600"
"Community Bank","Loganville","GA","16490","Bank of Essex","1346716800"
"Security Pacific Bank","Los Angeles","CA","23595","Pacific Western Bank","1346112000"
"Franklin Bank, SSB","Houston","TX","26870","Prosperity Bank","1345075200"
"Freedom Bank","Bradenton","FL","57930","Fifth Third Bank","1345075200"
"Alpha Bank & Trust","Alpharetta","GA","58241","Stearns Bank, N.A.","1345075200"
"Meridian Bank","Eldred","IL","13789","National Bank","1338422400"
"Main Street Bank","Northville","MI","57654","Monroe Bank & Trust","1375315200"
"Washington Mutual Bank (Including its subsidiary Washington Mutual Bank FSB)","Henderson","NV","32633","JP Morgan Chase Bank","1438646400"
"Ameribank","Northfork","WV","6782","The Citizens Savings Bank, Pioneer Community Bank, Inc.","1442793600"
"Silver State Bank","Henderson","NV","34194","Nevada State Bank","1382659200"
"Integrity Bank","Alpharetta","GA","35469","Regions Bank","1345075200"
"Columbian Bank & Trust","Topeka","KS","22728","Citizens Bank & Trust","1427328000"
"First Priority Bank","Bradenton","FL","57523","SunTrust Bank","1427328000"
"First Heritage Bank, NA","Newport Beach","CA","57961","Mutual of Omaha Bank","1346112000"
"First National Bank of Nevada","Reno","NV","27011","Mutual of Omaha Bank","1346112000"
"IndyMac Bank","Pasadena","CA","29730","OneWest Bank, FSB","1429660800"
"First Integrity Bank, NA","Staples","MN","12736","First International Bank and Trust","1346112000"
"ANB Financial, NA","Bentonville","AR","33901","Pulaski Bank and Trust Company","1346112000"
"Hume Bank","Hume","MO","1971","Security Bank","1346112000"
"Douglass National Bank","Kansas City","MO","24660","Liberty Bank and Trust Company","1351209600"
"Miami Valley Bank","Lakeview","OH","16848","The Citizens Banking Company","1346112000"
"NetBank","Alpharetta","GA","32575","ING DIRECT","1346112000"
"Metropolitan Savings Bank","Pittsburgh","PA","35353","Allegheny Valley Bank of Pittsburgh","1288137600"
"Bank of Ephraim","Ephraim","UT","1249","Far West Bank","1207699200"
"Reliance Bank","White Plains","NY","26778","Union State Bank","1207699200"
"Guaranty National Bank of Tallahassee","Tallahassee","FL","26838","Hancock Bank of Florida","1338854400"
"Dollar Savings Bank","Newark","NJ","31330","No Acquirer","1207699200"
"Pulaski Savings Bank","Philadelphia","PA","27203","Earthstar Bank","1121990400"
"First National Bank of Blanchardville","Blanchardville","WI","11639","The Park Bank","1338854400"
"Southern Pacific Bank","Torrance","CA","27094","Beal Bank","1224460800"
"Farmers Bank of Cheneyville","Cheneyville","LA","16445","Sabine State Bank & Trust","1098230400"
"Bank of Alamo","Alamo","TN","9961","No Acquirer","1111104000"
"AmTrade International Bank","Atlanta","GA","33784","No Acquirer","1157932800"
"Universal Federal Savings Bank","Chicago","IL","29355","Chicago Community Bank","1207699200"
"Connecticut Bank of Commerce","Stamford","CT","19183","Hudson United Bank","1329177600"
"New Century Bank","Shelby Township","MI","34979","No Acquirer","1111104000"
"Net 1st National Bank","Boca Raton","FL","26652","Bank Leumi USA","1207699200"
"NextBank, NA","Phoenix","AZ","22314","No Acquirer","1423094400"
"Oakwood Deposit Bank Co.","Oakwood","OH","8966","The State Bank & Trust Company","1351123200"
"Bank of Sierra Blanca","Sierra Blanca","TX","22002","The Security State Bank of Pecos","1068076800"
"Hamilton Bank, NA","Miami","FL","24382","Israel Discount Bank of New York","1442793600"
"Sinclair National Bank","Gravette","AR","34248","Delta Trust & Bank","1076371200"
"Superior Bank, FSB","Hinsdale","IL","32646","Superior Federal, FSB","1408406400"
"Malta National Bank","Malta","OH","6629","North Valley Bank","1037577600"
"First Alliance Bank & Trust Co.","Manchester","NH","34264","Southern New Hampshire Bank & Trust","1045526400"
"National State Bank of Metropolis","Metropolis","IL","3815","Banterra Bank of Marion","1111017600"
"Bank of Honolulu","Honolulu","HI","21029","Bank of the Orient","1111017600"
"bank_name","city","st","cert","acquiring_instituition","closing_date","time"
